period,Annual – Rate – Intentional self-harm – Total – From 15 to 19 years – Austria (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y15-19.AT),Annual – Rate – Intentional self-harm – Total – From 15 to 19 years – Belgium (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y15-19.BE),Annual – Rate – Intentional self-harm – Total – From 15 to 19 years – Bulgaria (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y15-19.BG),Annual – Rate – Intentional self-harm – Total – From 15 to 19 years – Switzerland (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y15-19.CH),Annual – Rate – Intentional self-harm – Total – From 15 to 19 years – Cyprus (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y15-19.CY),Annual – Rate – Intentional self-harm – Total – From 15 to 19 years – Czechia (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y15-19.CZ),Annual – Rate – Intentional self-harm – Total – From 15 to 19 years – Germany (until 1990 former territory of the FRG) (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y15-19.DE),Annual – Rate – Intentional self-harm – Total – From 15 to 19 years – Denmark (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y15-19.DK),Annual – Rate – Intentional self-harm – Total – From 15 to 19 years – Estonia (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y15-19.EE),Annual – Rate – Intentional self-harm – Total – From 15 to 19 years – Greece (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y15-19.EL),Annual – Rate – Intentional self-harm – Total – From 15 to 19 years – Spain (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y15-19.ES),Annual – Rate – Intentional self-harm – Total – From 15 to 19 years – European Union - 27 countries (from 2020) (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y15-19.EU27_2020),Annual – Rate – Intentional self-harm – Total – From 15 to 19 years – Finland (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y15-19.FI),Annual – Rate – Intentional self-harm – Total – From 15 to 19 years – France (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y15-19.FR),Annual – Rate – Intentional self-harm – Total – From 15 to 19 years – Croatia (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y15-19.HR),Annual – Rate – Intentional self-harm – Total – From 15 to 19 years – Hungary (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y15-19.HU),Annual – Rate – Intentional self-harm – Total – From 15 to 19 years – Ireland (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y15-19.IE),Annual – Rate – Intentional self-harm – Total – From 15 to 19 years – Iceland (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y15-19.IS),Annual – Rate – Intentional self-harm – Total – From 15 to 19 years – Italy (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y15-19.IT),Annual – Rate – Intentional self-harm – Total – From 15 to 19 years – Liechtenstein (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y15-19.LI),Annual – Rate – Intentional self-harm – Total – From 15 to 19 years – Lithuania (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y15-19.LT),Annual – Rate – Intentional self-harm – Total – From 15 to 19 years – Luxembourg (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y15-19.LU),Annual – Rate – Intentional self-harm – Total – From 15 to 19 years – Latvia (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y15-19.LV),Annual – Rate – Intentional self-harm – Total – From 15 to 19 years – Malta (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y15-19.MT),Annual – Rate – Intentional self-harm – Total – From 15 to 19 years – Netherlands (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y15-19.NL),Annual – Rate – Intentional self-harm – Total – From 15 to 19 years – Norway (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y15-19.NO),Annual – Rate – Intentional self-harm – Total – From 15 to 19 years – Poland (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y15-19.PL),Annual – Rate – Intentional self-harm – Total – From 15 to 19 years – Portugal (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y15-19.PT),Annual – Rate – Intentional self-harm – Total – From 15 to 19 years – Romania (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y15-19.RO),Annual – Rate – Intentional self-harm – Total – From 15 to 19 years – Serbia (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y15-19.RS),Annual – Rate – Intentional self-harm – Total – From 15 to 19 years – Sweden (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y15-19.SE),Annual – Rate – Intentional self-harm – Total – From 15 to 19 years – Slovenia (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y15-19.SI),Annual – Rate – Intentional self-harm – Total – From 15 to 19 years – Slovakia (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y15-19.SK),Annual – Rate – Intentional self-harm – Total – From 15 to 19 years – Türkiye (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y15-19.TR),Annual – Rate – Intentional self-harm – Total – From 15 to 19 years – United Kingdom (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y15-19.UK),Annual – Rate – Intentional self-harm – Total – From 50 to 54 years – Austria (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y50-54.AT),Annual – Rate – Intentional self-harm – Total – From 50 to 54 years – Belgium (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y50-54.BE),Annual – Rate – Intentional self-harm – Total – From 50 to 54 years – Bulgaria (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y50-54.BG),Annual – Rate – Intentional self-harm – Total – From 50 to 54 years – Switzerland (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y50-54.CH),Annual – Rate – Intentional self-harm – Total – From 50 to 54 years – Cyprus (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y50-54.CY),Annual – Rate – Intentional self-harm – Total – From 50 to 54 years – Czechia (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y50-54.CZ),Annual – Rate – Intentional self-harm – Total – From 50 to 54 years – Germany (until 1990 former territory of the FRG) (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y50-54.DE),Annual – Rate – Intentional self-harm – Total – From 50 to 54 years – Denmark (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y50-54.DK),Annual – Rate – Intentional self-harm – Total – From 50 to 54 years – Estonia (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y50-54.EE),Annual – Rate – Intentional self-harm – Total – From 50 to 54 years – Greece (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y50-54.EL),Annual – Rate – Intentional self-harm – Total – From 50 to 54 years – Spain (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y50-54.ES),Annual – Rate – Intentional self-harm – Total – From 50 to 54 years – European Union - 27 countries (from 2020) (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y50-54.EU27_2020),Annual – Rate – Intentional self-harm – Total – From 50 to 54 years – Finland (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y50-54.FI),Annual – Rate – Intentional self-harm – Total – From 50 to 54 years – France (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y50-54.FR),Annual – Rate – Intentional self-harm – Total – From 50 to 54 years – Croatia (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y50-54.HR),Annual – Rate – Intentional self-harm – Total – From 50 to 54 years – Hungary (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y50-54.HU),Annual – Rate – Intentional self-harm – Total – From 50 to 54 years – Ireland (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y50-54.IE),Annual – Rate – Intentional self-harm – Total – From 50 to 54 years – Iceland (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y50-54.IS),Annual – Rate – Intentional self-harm – Total – From 50 to 54 years – Italy (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y50-54.IT),Annual – Rate – Intentional self-harm – Total – From 50 to 54 years – Liechtenstein (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y50-54.LI),Annual – Rate – Intentional self-harm – Total – From 50 to 54 years – Lithuania (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y50-54.LT),Annual – Rate – Intentional self-harm – Total – From 50 to 54 years – Luxembourg (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y50-54.LU),Annual – Rate – Intentional self-harm – Total – From 50 to 54 years – Latvia (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y50-54.LV),Annual – Rate – Intentional self-harm – Total – From 50 to 54 years – Malta (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y50-54.MT),Annual – Rate – Intentional self-harm – Total – From 50 to 54 years – Netherlands (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y50-54.NL),Annual – Rate – Intentional self-harm – Total – From 50 to 54 years – Norway (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y50-54.NO),Annual – Rate – Intentional self-harm – Total – From 50 to 54 years – Poland (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y50-54.PL),Annual – Rate – Intentional self-harm – Total – From 50 to 54 years – Portugal (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y50-54.PT),Annual – Rate – Intentional self-harm – Total – From 50 to 54 years – Romania (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y50-54.RO),Annual – Rate – Intentional self-harm – Total – From 50 to 54 years – Serbia (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y50-54.RS),Annual – Rate – Intentional self-harm – Total – From 50 to 54 years – Sweden (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y50-54.SE),Annual – Rate – Intentional self-harm – Total – From 50 to 54 years – Slovenia (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y50-54.SI),Annual – Rate – Intentional self-harm – Total – From 50 to 54 years – Slovakia (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y50-54.SK),Annual – Rate – Intentional self-harm – Total – From 50 to 54 years – Türkiye (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y50-54.TR),Annual – Rate – Intentional self-harm – Total – From 50 to 54 years – United Kingdom (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y50-54.UK),Annual – Rate – Intentional self-harm – Total – 85 years or over – Austria (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y_GE85.AT),Annual – Rate – Intentional self-harm – Total – 85 years or over – Belgium (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y_GE85.BE),Annual – Rate – Intentional self-harm – Total – 85 years or over – Bulgaria (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y_GE85.BG),Annual – Rate – Intentional self-harm – Total – 85 years or over – Switzerland (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y_GE85.CH),Annual – Rate – Intentional self-harm – Total – 85 years or over – Cyprus (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y_GE85.CY),Annual – Rate – Intentional self-harm – Total – 85 years or over – Czechia (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y_GE85.CZ),Annual – Rate – Intentional self-harm – Total – 85 years or over – Germany (until 1990 former territory of the FRG) (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y_GE85.DE),Annual – Rate – Intentional self-harm – Total – 85 years or over – Denmark (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y_GE85.DK),Annual – Rate – Intentional self-harm – Total – 85 years or over – Estonia (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y_GE85.EE),Annual – Rate – Intentional self-harm – Total – 85 years or over – Greece (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y_GE85.EL),Annual – Rate – Intentional self-harm – Total – 85 years or over – Spain (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y_GE85.ES),Annual – Rate – Intentional self-harm – Total – 85 years or over – European Union - 27 countries (from 2020) (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y_GE85.EU27_2020),Annual – Rate – Intentional self-harm – Total – 85 years or over – Finland (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y_GE85.FI),Annual – Rate – Intentional self-harm – Total – 85 years or over – France (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y_GE85.FR),Annual – Rate – Intentional self-harm – Total – 85 years or over – Croatia (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y_GE85.HR),Annual – Rate – Intentional self-harm – Total – 85 years or over – Hungary (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y_GE85.HU),Annual – Rate – Intentional self-harm – Total – 85 years or over – Ireland (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y_GE85.IE),Annual – Rate – Intentional self-harm – Total – 85 years or over – Iceland (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y_GE85.IS),Annual – Rate – Intentional self-harm – Total – 85 years or over – Italy (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y_GE85.IT),Annual – Rate – Intentional self-harm – Total – 85 years or over – Liechtenstein (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y_GE85.LI),Annual – Rate – Intentional self-harm – Total – 85 years or over – Lithuania (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y_GE85.LT),Annual – Rate – Intentional self-harm – Total – 85 years or over – Luxembourg (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y_GE85.LU),Annual – Rate – Intentional self-harm – Total – 85 years or over – Latvia (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y_GE85.LV),Annual – Rate – Intentional self-harm – Total – 85 years or over – Malta (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y_GE85.MT),Annual – Rate – Intentional self-harm – Total – 85 years or over – Netherlands (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y_GE85.NL),Annual – Rate – Intentional self-harm – Total – 85 years or over – Norway (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y_GE85.NO),Annual – Rate – Intentional self-harm – Total – 85 years or over – Poland (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y_GE85.PL),Annual – Rate – Intentional self-harm – Total – 85 years or over – Portugal (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y_GE85.PT),Annual – Rate – Intentional self-harm – Total – 85 years or over – Romania (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y_GE85.RO),Annual – Rate – Intentional self-harm – Total – 85 years or over – Serbia (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y_GE85.RS),Annual – Rate – Intentional self-harm – Total – 85 years or over – Sweden (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y_GE85.SE),Annual – Rate – Intentional self-harm – Total – 85 years or over – Slovenia (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y_GE85.SI),Annual – Rate – Intentional self-harm – Total – 85 years or over – Slovakia (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y_GE85.SK),Annual – Rate – Intentional self-harm – Total – 85 years or over – Türkiye (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y_GE85.TR),Annual – Rate – Intentional self-harm – Total – 85 years or over – United Kingdom (Eurostat/tps00202/A.RT.X60-X84_Y870.T.Y_GE85.UK)
2011,6.1,8.83,4.06,5.56,NA,7.86,4.3,3.63,11.28,1.95,1.99,4.85,13.03,4.35,3.69,6.96,11.72,4.31,2.06,NA,8.62,NA,8.59,7.56,3.99,8.33,8.06,1.42,6.6,1.96,9.25,7.9,3.52,2.25,2.95,19.81,30.0,15.77,16.19,7.17,26.46,16.51,20.09,25.7,7.12,9.7,19.32,30.28,27.07,20.04,47.03,15.68,4.68,8.67,34.67,46.54,27.1,35.21,16.34,15.25,17.4,29.6,12.86,22.62,21.25,18.47,26.78,20.07,1.89,11.41,39.97,30.29,38.95,33.57,9.54,29.21,34.02,20.5,13.18,6.28,15.62,25.36,11.15,39.48,43.72,51.9,1.7,NA,12.88,181.98,55.78,36.76,41.07,NA,11.86,11.51,14.32,29.41,17.13,53.72,12.29,51.09,16.36,4.4,5.33
2012,4.33,8.14,6.34,7.41,4.97,6.09,4.56,4.74,4.52,1.45,2.29,4.82,13.57,4.36,4.89,5.19,9.56,NA,1.97,NA,15.4,9.42,7.61,NA,4.62,6.76,8.96,1.8,5.84,2.5,5.53,1.01,4.32,2.12,2.8,19.68,33.16,14.41,18.61,1.75,26.64,15.81,19.36,24.64,5.63,10.21,19.21,24.5,25.15,26.92,39.67,20.05,14.04,10.48,34.03,50.86,15.7,39.1,3.29,18.52,20.32,30.54,11.76,20.3,21.86,24.55,32.14,19.43,3.35,11.64,40.21,32.52,46.93,28.88,NA,40.04,33.29,21.97,40.69,7.01,17.04,25.88,11.54,37.64,47.76,61.47,6.67,19.01,13.14,NA,43.37,NA,30.19,15.01,13.08,13.21,14.89,35.31,14.62,57.61,21.33,39.94,14.15,4.16,7.8
2013,6.1,6.96,3.97,6.79,3.53,8.48,4.13,4.76,7.98,1.28,2.51,4.76,10.09,3.93,6.5,3.96,7.33,4.42,2.25,NA,21.38,3.1,5.22,NA,5.33,7.06,9.08,2.0,5.42,2.57,7.22,6.14,4.85,3.28,3.19,19.19,25.99,12.38,16.21,6.96,24.12,16.36,16.1,27.01,6.57,13.51,18.71,22.52,24.31,27.26,34.07,21.07,9.3,9.24,33.26,68.91,12.6,23.76,19.98,18.73,18.87,27.48,14.21,20.52,22.8,19.84,34.07,22.96,3.41,12.66,41.2,26.02,30.24,35.99,NA,32.65,34.52,27.78,49.1,6.2,15.71,25.13,18.21,36.36,38.15,52.85,3.27,NA,12.37,NA,61.19,32.0,25.76,NA,17.3,6.14,16.04,24.52,17.35,52.16,21.65,37.54,15.11,5.2,7.85
2014,9.02,6.84,5.38,6.14,3.71,7.21,4.81,4.79,16.45,1.66,2.7,4.9,9.35,3.5,8.21,4.31,4.45,8.98,2.55,NA,16.11,9.23,16.7,8.03,5.31,3.37,9.48,2.55,4.52,2.13,7.47,5.21,4.04,2.72,3.19,19.05,29.55,10.9,20.41,1.76,22.73,17.13,18.24,26.45,6.74,12.96,18.06,22.12,21.74,21.87,30.36,19.62,9.26,9.52,NA,49.17,19.35,17.53,13.49,20.61,15.29,27.67,14.76,18.48,18.25,17.67,32.65,18.68,2.61,11.62,50.97,30.06,34.08,31.95,NA,30.82,34.34,22.28,46.07,9.54,20.83,25.15,15.2,33.02,45.79,37.17,1.58,35.3,14.71,NA,45.16,10.02,34.18,41.41,12.67,9.59,12.28,29.52,15.6,55.31,20.72,30.75,15.91,5.02,6.94
2015,6.71,5.07,3.19,7.98,1.91,4.56,4.77,1.42,16.64,1.31,2.63,4.35,5.59,3.26,5.03,5.26,6.73,18.09,2.47,NA,18.64,3.04,6.89,8.17,4.06,4.59,8.33,1.62,5.64,4.69,6.48,5.27,2.42,2.26,3.9,19.04,28.6,13.53,19.38,7.2,17.88,15.8,13.24,23.76,6.49,10.77,16.97,19.2,22.51,22.57,30.47,11.84,13.87,9.25,NA,43.96,16.31,29.91,13.7,18.58,17.05,24.77,13.74,18.44,15.18,20.84,24.03,15.99,2.56,11.83,43.36,23.81,37.12,33.04,NA,24.82,34.51,22.89,30.16,8.68,17.88,24.99,13.9,33.29,53.97,51.93,NA,NA,12.74,NA,41.82,18.87,49.03,NA,14.32,17.34,14.35,38.88,21.97,61.71,20.58,49.13,12.48,5.43,7.58
2016,6.55,6.15,2.57,4.57,1.96,8.07,4.95,3.14,8.37,1.12,2.59,4.21,7.34,3.37,6.52,4.61,10.21,18.16,2.11,NA,8.88,NA,8.14,NA,3.8,10.13,6.57,1.79,3.98,2.26,5.51,8.5,5.32,2.33,4.27,18.9,27.36,11.75,16.58,1.82,18.55,15.41,12.36,23.27,6.59,10.79,15.95,20.07,20.94,19.83,29.08,15.35,4.57,8.83,NA,40.57,13.52,26.74,10.52,19.12,18.98,19.25,15.19,16.69,16.78,18.76,31.0,10.11,3.0,11.72,49.36,29.47,40.07,23.5,NA,20.83,33.16,22.69,35.02,7.64,17.12,24.04,15.6,33.14,47.54,43.66,1.46,NA,12.67,NA,37.43,8.99,36.01,NA,18.16,13.79,15.66,25.04,14.6,47.46,16.21,44.46,5.34,6.01,6.66
2017,5.33,6.65,3.53,6.68,2.01,9.56,4.53,4.31,8.35,1.48,2.23,4.39,10.43,3.1,4.11,5.5,6.12,NA,2.45,NA,13.48,6.03,6.95,8.69,6.72,10.2,7.03,2.15,5.17,3.14,7.26,3.21,3.65,3.76,4.69,14.29,24.18,12.64,19.22,7.35,19.5,14.86,13.03,22.67,6.88,11.77,15.37,17.78,20.99,20.82,24.16,15.16,18.06,8.01,NA,34.35,15.35,29.13,3.57,18.97,20.0,17.71,15.62,16.71,17.07,14.81,34.83,11.61,3.88,12.32,46.45,22.47,43.4,26.12,NA,31.78,32.53,24.13,48.7,10.5,17.93,23.8,13.15,32.71,35.8,45.86,5.59,NA,12.69,NA,40.58,17.3,41.65,NA,15.28,10.28,9.81,27.78,12.04,53.34,24.98,56.75,6.43,6.13,8.23
2018,7.23,5.55,2.86,9.1,2.04,7.96,4.45,4.92,16.47,2.02,2.96,4.2,10.13,3.3,4.78,5.74,5.06,22.79,2.38,NA,11.41,6.03,5.69,NA,4.38,8.09,5.03,1.44,4.88,3.13,7.97,7.53,4.49,4.97,5.26,15.37,26.75,8.8,16.22,7.4,17.38,15.3,15.84,12.04,7.63,10.34,15.16,16.61,20.72,23.63,24.18,12.7,NA,7.94,30.98,32.7,15.09,26.04,3.59,16.82,20.98,18.17,11.97,17.34,19.65,17.36,24.6,14.89,4.42,12.93,48.36,25.6,28.18,30.91,NA,28.67,34.56,22.27,53.16,13.97,17.3,24.31,17.02,33.79,34.31,52.71,2.67,31.52,12.47,NA,45.0,25.25,12.91,NA,16.59,14.54,11.97,22.7,14.98,61.03,21.49,42.86,14.97,7.96,7.74
2019,5.25,6.62,3.18,5.19,2.03,5.71,4.13,4.36,12.89,1.46,2.87,4.3,11.47,3.63,4.96,4.31,6.85,9.05,2.47,NA,12.7,12.02,11.21,NA,5.9,9.39,6.06,2.19,4.17,1.98,8.15,6.43,4.93,4.97,NA,17.66,27.34,9.28,17.24,3.74,12.63,13.75,17.05,15.58,7.09,11.22,14.51,17.21,22.48,13.78,20.14,15.39,27.2,8.02,NA,32.63,4.27,22.57,3.55,15.24,16.53,16.65,12.98,12.33,17.37,15.52,23.46,8.58,5.44,NA,44.66,25.35,29.33,32.3,NA,25.83,32.07,35.77,28.94,10.49,15.82,23.29,17.41,32.12,47.13,42.84,1.27,NA,12.49,NA,42.5,32.96,17.07,NA,15.73,12.83,14.42,29.07,12.14,50.58,16.8,52.63,13.35,7.73,NA
2020,4.35,4.54,2.55,7.6,NA,4.96,3.98,3.5,18.86,1.28,1.98,3.98,10.76,3.59,7.1,4.1,7.73,13.47,2.34,NA,11.62,9.04,5.55,NA,5.09,9.77,6.9,1.85,3.31,1.12,7.51,7.46,2.67,NA,NA,15.01,25.85,11.74,14.73,3.75,13.65,13.65,15.49,18.9,5.98,11.89,14.51,14.51,21.96,17.75,23.74,17.59,NA,7.88,30.7,27.31,10.64,19.55,7.05,16.51,14.19,16.11,11.01,13.95,17.69,17.08,16.53,8.95,NA,NA,41.76,29.08,24.74,28.24,NA,28.29,35.15,25.42,39.52,10.99,19.6,24.55,17.65,33.02,39.19,53.07,1.21,NA,13.44,NA,33.58,16.26,25.33,NA,14.18,7.68,12.69,25.91,11.78,43.82,18.25,62.55,14.23,NA,NA
